,^IRX,^FVX,^TNX,^TYX
2023-06-27,5.179999828338623,4.033999919891357,3.7679998874664307,3.8399999141693115
2023-06-28,5.170000076293945,3.9719998836517334,3.7100000381469727,3.802999973297119
2023-06-29,5.175000190734863,4.14300012588501,3.8540000915527344,3.9130001068115234
2023-06-30,5.1529998779296875,4.132999897003174,3.819000005722046,3.8550000190734863
2023-07-03,5.144999980926514,4.190999984741211,3.8580000400543213,3.869999885559082
2023-07-05,5.192999839782715,4.255000114440918,3.944999933242798,3.944000005722046
2023-07-06,5.2129998207092285,4.366000175476074,4.040999889373779,4.002999782562256
2023-07-07,5.2129998207092285,4.336999893188477,4.050000190734863,4.033999919891357
2023-07-10,5.224999904632568,4.245999813079834,4.00600004196167,4.043000221252441
2023-07-11,5.243000030517578,4.238999843597412,3.9800000190734863,4.019000053405762
2023-07-12,5.230000019073486,4.070000171661377,3.8610000610351562,3.9509999752044678
2023-07-13,5.2230000495910645,3.934999942779541,3.760999917984009,3.8949999809265137
2023-07-14,5.215000152587891,4.031000137329102,3.819000005722046,3.9230000972747803
2023-07-17,5.232999801635742,4.000999927520752,3.796999931335449,3.9230000972747803
2023-07-18,5.248000144958496,4.000999927520752,3.7890000343322754,3.9010000228881836
2023-07-19,5.244999885559082,3.9719998836517334,3.742000102996826,3.8389999866485596
2023-07-20,5.243000030517578,4.099999904632568,3.8540000915527344,3.9100000858306885
2023-07-21,5.248000144958496,4.0929999351501465,3.8369998931884766,3.9070000648498535
2023-07-24,5.25,4.126999855041504,3.8570001125335693,3.9200000762939453
2023-07-25,5.264999866485596,4.192999839782715,3.9119999408721924,3.9549999237060547
2023-07-26,5.26800012588501,4.083000183105469,3.8510000705718994,3.927999973297119
2023-07-27,5.26800012588501,4.250999927520752,4.01200008392334,4.058000087738037
2023-07-28,5.255000114440918,4.195000171661377,3.9690001010894775,4.03000020980835
2023-07-31,5.248000144958496,4.178999900817871,3.9590001106262207,4.019000053405762
2023-08-01,5.260000228881836,4.249000072479248,4.051000118255615,4.105000019073486
2023-08-02,5.260000228881836,4.241000175476074,4.078000068664551,4.164999961853027
2023-08-03,5.257999897003174,4.301000118255615,4.189000129699707,4.303999900817871
2023-08-04,5.252999782562256,4.163000106811523,4.059999942779541,4.214000225067139
2023-08-07,5.260000228881836,4.151000022888184,4.078000068664551,4.257999897003174
2023-08-08,5.275000095367432,4.11299991607666,4.026000022888184,4.203999996185303
2023-08-09,5.28000020980835,4.127999782562256,4.01200008392334,4.178999900817871
2023-08-10,5.26800012588501,4.202000141143799,4.079999923706055,4.241000175476074
2023-08-11,5.264999866485596,4.308000087738037,4.168000221252441,4.271999835968018
2023-08-14,5.269999980926514,4.355999946594238,4.184000015258789,4.281000137329102
2023-08-15,5.28000020980835,4.380000114440918,4.2210001945495605,4.318999767303467
2023-08-16,5.284999847412109,4.4079999923706055,4.257999897003174,4.361000061035156
2023-08-17,5.2779998779296875,4.439000129699707,4.308000087738037,4.4120001792907715
2023-08-18,5.2779998779296875,4.381999969482422,4.250999927520752,4.379000186920166
2023-08-21,5.28000020980835,4.459000110626221,4.3420000076293945,4.455999851226807
2023-08-22,5.295000076293945,4.479000091552734,4.328000068664551,4.409999847412109
2023-08-23,5.295000076293945,4.361000061035156,4.197999954223633,4.283999919891357
2023-08-24,5.302999973297119,4.4039998054504395,4.235000133514404,4.301000118255615
2023-08-25,5.315000057220459,4.433000087738037,4.238999843597412,4.294000148773193
2023-08-28,5.322999954223633,4.4120001792907715,4.211999893188477,4.290999889373779
2023-08-29,5.320000171661377,4.2769999504089355,4.122000217437744,4.236999988555908
2023-08-30,5.315000057220459,4.2729997634887695,4.118000030517578,4.228000164031982
2023-08-31,5.297999858856201,4.24399995803833,4.0929999351501465,4.203999996185303
2023-09-01,5.26800012588501,4.290999889373779,4.172999858856201,4.284999847412109
2023-09-05,5.2779998779296875,4.383999824523926,4.26800012588501,4.375999927520752
2023-09-06,5.300000190734863,4.438000202178955,4.289999961853027,4.359000205993652
2023-09-07,5.2829999923706055,4.380000114440918,4.260000228881836,4.3520002365112305
2023-09-08,5.293000221252441,4.395999908447266,4.257999897003174,4.331999778747559
2023-09-11,5.293000221252441,4.414000034332275,4.288000106811523,4.376999855041504
2023-09-12,5.304999828338623,4.409999847412109,4.263999938964844,4.3460001945495605
2023-09-13,5.304999828338623,4.390999794006348,4.249000072479248,4.336999893188477
2023-09-14,5.295000076293945,4.419000148773193,4.288000106811523,4.385000228881836
2023-09-15,5.297999858856201,4.453000068664551,4.322000026702881,4.410999774932861
2023-09-18,5.300000190734863,4.461999893188477,4.318999767303467,4.395999908447266
2023-09-19,5.309999942779541,4.520999908447266,4.364999771118164,4.427999973297119
2023-09-20,5.315000057220459,4.514999866485596,4.348999977111816,4.401000022888184
2023-09-21,5.304999828338623,4.616000175476074,4.480000019073486,4.552000045776367
2023-09-22,5.304999828338623,4.568999767303467,4.438000202178955,4.520999908447266
2023-09-25,5.313000202178955,4.619999885559082,4.541999816894531,4.6579999923706055
2023-09-26,5.324999809265137,4.625,4.558000087738037,4.696000099182129
2023-09-27,5.329999923706055,4.703000068664551,4.625999927520752,4.73199987411499
2023-09-28,5.308000087738037,4.64300012588501,4.5970001220703125,4.729000091552734
2023-09-29,5.300000190734863,4.605999946594238,4.572999954223633,4.710999965667725
2023-10-02,5.315000057220459,4.7170000076293945,4.683000087738037,4.795000076293945
2023-10-03,5.340000152587891,4.801000118255615,4.802000045776367,4.936999797821045
2023-10-04,5.335000038146973,4.718999862670898,4.735000133514404,4.876999855041504
2023-10-05,5.324999809265137,4.683000087738037,4.7170000076293945,4.886000156402588
2023-10-06,5.3480000495910645,4.748000144958496,4.783999919891357,4.940999984741211
2023-10-09,5.3480000495910645,4.755000114440918,4.796999931335449,4.965000152587891
2023-10-10,5.322999954223633,4.61899995803833,4.65500020980835,4.830999851226807
2023-10-11,5.335000038146973,4.605000019073486,4.59499979019165,4.73799991607666
2023-10-12,5.335000038146973,4.701000213623047,4.711999893188477,4.870999813079834
2023-10-13,5.328000068664551,4.644000053405762,4.629000186920166,4.78000020980835
2023-10-16,5.328000068664551,4.7170000076293945,4.711999893188477,4.866000175476074
2023-10-17,5.340000152587891,4.872000217437744,4.8470001220703125,4.949999809265137
2023-10-18,5.329999923706055,4.925000190734863,4.9039998054504395,4.994999885559082
2023-10-19,5.309999942779541,4.960999965667725,4.98799991607666,5.103000164031982
2023-10-20,5.300000190734863,4.861999988555908,4.923999786376953,5.089000225067139
2023-10-23,5.293000221252441,4.793000221252441,4.8379998207092285,4.988999843597412
2023-10-24,5.308000087738037,4.823999881744385,4.840000152587891,4.9629998207092285
2023-10-25,5.315000057220459,4.918000221252441,4.953000068664551,5.0920000076293945
2023-10-26,5.300000190734863,4.796999931335449,4.84499979019165,4.98799991607666
2023-10-27,5.304999828338623,4.769999980926514,4.84499979019165,5.0229997634887695
2023-10-30,5.313000202178955,4.803999900817871,4.875,5.034999847412109
2023-10-31,5.320000171661377,4.815999984741211,4.875,5.021999835968018
2023-11-01,5.300000190734863,4.704999923706055,4.789000034332275,4.974999904632568
2023-11-02,5.269999980926514,4.636000156402588,4.669000148773193,4.821000099182129
2023-11-03,5.252999782562256,4.48799991607666,4.558000087738037,4.751999855041504
2023-11-06,5.260000228881836,4.609000205993652,4.6620001792907715,4.831999778747559
2023-11-07,5.2729997634887695,4.538000106811523,4.571000099182129,4.735000133514404
2023-11-08,5.26800012588501,4.521999835968018,4.5229997634887695,4.656000137329102
2023-11-09,5.263000011444092,4.639999866485596,4.630000114440918,4.7769999504089355
2023-11-10,5.25,4.665999889373779,4.627999782562256,4.732999801635742
2023-11-13,5.260000228881836,4.663000106811523,4.631999969482422,4.74399995803833
2023-11-14,5.252999782562256,4.421000003814697,4.440999984741211,4.620999813079834
2023-11-15,5.255000114440918,4.526000022888184,4.534999847412109,4.691999912261963
2023-11-16,5.243000030517578,4.427999973297119,4.445000171661377,4.622000217437744
2023-11-17,5.232999801635742,4.454999923706055,4.440999984741211,4.5970001220703125
2023-11-20,5.23799991607666,4.440999984741211,4.421999931335449,4.574999809265137
2023-11-21,5.255000114440918,4.419000148773193,4.418000221252441,4.579999923706055
2023-11-22,5.264999866485596,4.440000057220459,4.415999889373779,4.546999931335449
2023-11-24,5.252999782562256,4.492000102996826,4.4720001220703125,4.603000164031982
2023-11-27,5.257999897003174,4.413000106811523,4.388999938964844,4.5329999923706055
2023-11-28,5.260000228881836,4.285999774932861,4.335999965667725,4.52400016784668
2023-11-29,5.239999771118164,4.218999862670898,4.270999908447266,4.451000213623047
2023-11-30,5.23799991607666,4.297999858856201,4.3520002365112305,4.513000011444092
